content_id,subject,from_skill,to_skill,to_chapter,source_type
4858,MATHEMATICS,,165,114,LEGACY_BANK
4859,MATHEMATICS,,165,114,LEGACY_BANK
4860,MATHEMATICS,,166,114,LEGACY_BANK
4861,MATHEMATICS,,166,114,LEGACY_BANK
4862,MATHEMATICS,,166,114,LEGACY_BANK
4863,MATHEMATICS,,166,114,LEGACY_BANK
4864,MATHEMATICS,,166,114,LEGACY_BANK
4865,MATHEMATICS,,166,114,LEGACY_BANK
4866,MATHEMATICS,,166,114,LEGACY_BANK
4867,MATHEMATICS,,166,114,LEGACY_BANK
4868,MATHEMATICS,,166,114,LEGACY_BANK
4869,MATHEMATICS,,166,114,LEGACY_BANK
4870,MATHEMATICS,,166,114,LEGACY_BANK
4871,MATHEMATICS,,166,114,LEGACY_BANK
4872,MATHEMATICS,,167,114,LEGACY_BANK
4873,MATHEMATICS,,167,114,LEGACY_BANK
4874,MATHEMATICS,,167,114,LEGACY_BANK
4875,MATHEMATICS,,167,114,LEGACY_BANK
4876,MATHEMATICS,,167,114,LEGACY_BANK
4877,MATHEMATICS,,167,114,LEGACY_BANK
4878,MATHEMATICS,,167,114,LEGACY_BANK
4879,MATHEMATICS,,167,114,LEGACY_BANK
4880,MATHEMATICS,,167,114,LEGACY_BANK
4881,MATHEMATICS,,167,114,LEGACY_BANK
4882,MATHEMATICS,,167,114,LEGACY_BANK
4883,MATHEMATICS,,167,114,LEGACY_BANK
4884,MATHEMATICS,,168,115,LEGACY_BANK
4885,MATHEMATICS,,168,115,LEGACY_BANK
4886,MATHEMATICS,,168,115,LEGACY_BANK
4887,MATHEMATICS,,168,115,LEGACY_BANK
4888,MATHEMATICS,,168,115,LEGACY_BANK
4889,MATHEMATICS,,168,115,LEGACY_BANK
4890,MATHEMATICS,,168,115,LEGACY_BANK
4891,MATHEMATICS,,168,115,LEGACY_BANK
4892,MATHEMATICS,,168,115,LEGACY_BANK
4893,MATHEMATICS,,168,115,LEGACY_BANK
4894,MATHEMATICS,,168,115,LEGACY_BANK
4895,MATHEMATICS,,168,115,LEGACY_BANK
4896,MATHEMATICS,,169,115,LEGACY_BANK
4897,MATHEMATICS,,169,115,LEGACY_BANK
4898,MATHEMATICS,,169,115,LEGACY_BANK
4899,MATHEMATICS,,169,115,LEGACY_BANK
4900,MATHEMATICS,,169,115,LEGACY_BANK
4901,MATHEMATICS,,169,115,LEGACY_BANK
4902,MATHEMATICS,,169,115,LEGACY_BANK
4903,MATHEMATICS,,169,115,LEGACY_BANK
4904,MATHEMATICS,,169,115,LEGACY_BANK
4905,MATHEMATICS,,169,115,LEGACY_BANK
4906,MATHEMATICS,,169,115,LEGACY_BANK
4907,MATHEMATICS,,169,115,LEGACY_BANK
4908,MATHEMATICS,,170,116,LEGACY_BANK
4909,MATHEMATICS,,170,116,LEGACY_BANK
4910,MATHEMATICS,,170,116,LEGACY_BANK
4911,MATHEMATICS,,170,116,LEGACY_BANK
4912,MATHEMATICS,,170,116,LEGACY_BANK
4913,MATHEMATICS,,170,116,LEGACY_BANK
4914,MATHEMATICS,,170,116,LEGACY_BANK
4915,MATHEMATICS,,170,116,LEGACY_BANK
4916,MATHEMATICS,,170,116,LEGACY_BANK
4917,MATHEMATICS,,170,116,LEGACY_BANK
4918,MATHEMATICS,,170,116,LEGACY_BANK
4919,MATHEMATICS,,170,116,LEGACY_BANK
4920,MATHEMATICS,,171,116,LEGACY_BANK
4921,MATHEMATICS,,171,116,LEGACY_BANK
4922,MATHEMATICS,,171,116,LEGACY_BANK
4923,MATHEMATICS,,171,116,LEGACY_BANK
4924,MATHEMATICS,,171,116,LEGACY_BANK
4925,MATHEMATICS,,171,116,LEGACY_BANK
4926,MATHEMATICS,,171,116,LEGACY_BANK
4927,MATHEMATICS,,171,116,LEGACY_BANK
4928,MATHEMATICS,,171,116,LEGACY_BANK
4929,MATHEMATICS,,171,116,LEGACY_BANK
4930,MATHEMATICS,,171,116,LEGACY_BANK
4931,MATHEMATICS,,171,116,LEGACY_BANK
4932,MATHEMATICS,,172,116,LEGACY_BANK
4933,MATHEMATICS,,172,116,LEGACY_BANK
4934,MATHEMATICS,,172,116,LEGACY_BANK
4935,MATHEMATICS,,172,116,LEGACY_BANK
4936,MATHEMATICS,,172,116,LEGACY_BANK
4937,MATHEMATICS,,172,116,LEGACY_BANK
4938,MATHEMATICS,,172,116,LEGACY_BANK
4939,MATHEMATICS,,172,116,LEGACY_BANK
4940,MATHEMATICS,,172,116,LEGACY_BANK
4941,MATHEMATICS,,172,116,LEGACY_BANK
4942,MATHEMATICS,,172,116,LEGACY_BANK
4943,MATHEMATICS,,172,116,LEGACY_BANK
4944,MATHEMATICS,,173,117,LEGACY_BANK
4945,MATHEMATICS,,173,117,LEGACY_BANK
4946,MATHEMATICS,,173,117,LEGACY_BANK
4947,MATHEMATICS,,173,117,LEGACY_BANK
4948,MATHEMATICS,,173,117,LEGACY_BANK
4949,MATHEMATICS,,173,117,LEGACY_BANK
4950,MATHEMATICS,,173,117,LEGACY_BANK
4951,MATHEMATICS,,173,117,LEGACY_BANK
4952,MATHEMATICS,,173,117,LEGACY_BANK
4953,MATHEMATICS,,173,117,LEGACY_BANK
4954,MATHEMATICS,,173,117,LEGACY_BANK
4955,MATHEMATICS,,173,117,LEGACY_BANK
4956,MATHEMATICS,,174,117,LEGACY_BANK
4957,MATHEMATICS,,174,117,LEGACY_BANK
4958,MATHEMATICS,,174,117,LEGACY_BANK
4959,MATHEMATICS,,174,117,LEGACY_BANK
4960,MATHEMATICS,,174,117,LEGACY_BANK
4961,MATHEMATICS,,174,117,LEGACY_BANK
4962,MATHEMATICS,,174,117,LEGACY_BANK
4963,MATHEMATICS,,174,117,LEGACY_BANK
4964,MATHEMATICS,,174,117,LEGACY_BANK
4965,MATHEMATICS,,174,117,LEGACY_BANK
4966,MATHEMATICS,,174,117,LEGACY_BANK
4967,MATHEMATICS,,174,117,LEGACY_BANK
4968,MATHEMATICS,,175,118,LEGACY_BANK
4969,MATHEMATICS,,175,118,LEGACY_BANK
4970,MATHEMATICS,,175,118,LEGACY_BANK
4971,MATHEMATICS,,175,118,LEGACY_BANK
4972,MATHEMATICS,,175,118,LEGACY_BANK
4973,MATHEMATICS,,175,118,LEGACY_BANK
4974,MATHEMATICS,,175,118,LEGACY_BANK
4975,MATHEMATICS,,175,118,LEGACY_BANK
4976,MATHEMATICS,,175,118,LEGACY_BANK
4977,MATHEMATICS,,175,118,LEGACY_BANK
4978,MATHEMATICS,,175,118,LEGACY_BANK
4979,MATHEMATICS,,175,118,LEGACY_BANK
4980,MATHEMATICS,,176,118,LEGACY_BANK
4981,MATHEMATICS,,176,118,LEGACY_BANK
4982,MATHEMATICS,,176,118,LEGACY_BANK
4983,MATHEMATICS,,176,118,LEGACY_BANK
4984,MATHEMATICS,,176,118,LEGACY_BANK
4985,MATHEMATICS,,176,118,LEGACY_BANK
4986,MATHEMATICS,,176,118,LEGACY_BANK
4987,MATHEMATICS,,176,118,LEGACY_BANK
4988,MATHEMATICS,,176,118,LEGACY_BANK
4989,MATHEMATICS,,176,118,LEGACY_BANK
4990,MATHEMATICS,,176,118,LEGACY_BANK
4991,MATHEMATICS,,176,118,LEGACY_BANK
4992,MATHEMATICS,,177,118,LEGACY_BANK
4993,MATHEMATICS,,177,118,LEGACY_BANK
4994,MATHEMATICS,,177,118,LEGACY_BANK
4995,MATHEMATICS,,177,118,LEGACY_BANK
4996,MATHEMATICS,,177,118,LEGACY_BANK
4997,MATHEMATICS,,177,118,LEGACY_BANK
4998,MATHEMATICS,,177,118,LEGACY_BANK
4999,MATHEMATICS,,177,118,LEGACY_BANK
5000,MATHEMATICS,,177,118,LEGACY_BANK
5001,MATHEMATICS,,177,118,LEGACY_BANK
5002,MATHEMATICS,,177,118,LEGACY_BANK
5003,MATHEMATICS,,177,118,LEGACY_BANK
5004,MATHEMATICS,,178,118,LEGACY_BANK
5005,MATHEMATICS,,178,118,LEGACY_BANK
5006,MATHEMATICS,,178,118,LEGACY_BANK
5007,MATHEMATICS,,178,118,LEGACY_BANK
5008,MATHEMATICS,,178,118,LEGACY_BANK
5009,MATHEMATICS,,178,118,LEGACY_BANK
5010,MATHEMATICS,,178,118,LEGACY_BANK
5011,MATHEMATICS,,178,118,LEGACY_BANK
5012,MATHEMATICS,,178,118,LEGACY_BANK
5013,MATHEMATICS,,178,118,LEGACY_BANK
5014,MATHEMATICS,,178,118,LEGACY_BANK
5015,MATHEMATICS,,178,118,LEGACY_BANK
5016,MATHEMATICS,,179,118,LEGACY_BANK
5017,MATHEMATICS,,179,118,LEGACY_BANK
5018,MATHEMATICS,,179,118,LEGACY_BANK
5019,MATHEMATICS,,179,118,LEGACY_BANK
5020,MATHEMATICS,,179,118,LEGACY_BANK
5021,MATHEMATICS,,179,118,LEGACY_BANK
5022,MATHEMATICS,,179,118,LEGACY_BANK
5023,MATHEMATICS,,179,118,LEGACY_BANK
5024,MATHEMATICS,,179,118,LEGACY_BANK
5025,MATHEMATICS,,179,118,LEGACY_BANK
5026,MATHEMATICS,,179,118,LEGACY_BANK
5027,MATHEMATICS,,179,118,LEGACY_BANK
5028,MATHEMATICS,,180,118,LEGACY_BANK
5029,MATHEMATICS,,180,118,LEGACY_BANK
5030,MATHEMATICS,,180,118,LEGACY_BANK
5031,MATHEMATICS,,180,118,LEGACY_BANK
5032,MATHEMATICS,,180,118,LEGACY_BANK
5033,MATHEMATICS,,180,118,LEGACY_BANK
5034,MATHEMATICS,,180,118,LEGACY_BANK
5035,MATHEMATICS,,180,118,LEGACY_BANK
5036,MATHEMATICS,,180,118,LEGACY_BANK
5037,MATHEMATICS,,180,118,LEGACY_BANK
5038,MATHEMATICS,,180,118,LEGACY_BANK
5039,MATHEMATICS,,180,118,LEGACY_BANK
5040,HISTORY,,182,119,LEGACY_BANK
5041,HISTORY,,182,119,LEGACY_BANK
5042,HISTORY,,182,119,LEGACY_BANK
5043,HISTORY,,182,119,LEGACY_BANK
5044,HISTORY,,182,119,LEGACY_BANK
5045,HISTORY,,182,119,LEGACY_BANK
5046,HISTORY,,182,119,LEGACY_BANK
5047,HISTORY,,182,119,LEGACY_BANK
5048,HISTORY,,182,119,LEGACY_BANK
5049,HISTORY,,182,119,LEGACY_BANK
5050,HISTORY,,182,119,LEGACY_BANK
5051,HISTORY,,182,119,LEGACY_BANK
5052,HISTORY,,182,119,LEGACY_BANK
5053,HISTORY,,182,119,LEGACY_BANK
5054,HISTORY,,182,119,LEGACY_BANK
5055,HISTORY,,183,119,LEGACY_BANK
5056,HISTORY,,183,119,LEGACY_BANK
5057,HISTORY,,183,119,LEGACY_BANK
5058,HISTORY,,183,119,LEGACY_BANK
5059,HISTORY,,183,119,LEGACY_BANK
5060,HISTORY,,183,119,LEGACY_BANK
5061,HISTORY,,183,119,LEGACY_BANK
5062,HISTORY,,183,119,LEGACY_BANK
5063,HISTORY,,183,119,LEGACY_BANK
5064,HISTORY,,183,119,LEGACY_BANK
5065,HISTORY,,183,119,LEGACY_BANK
5066,HISTORY,,183,119,LEGACY_BANK
5067,HISTORY,,183,119,LEGACY_BANK
5068,HISTORY,,183,119,LEGACY_BANK
5069,HISTORY,,183,119,LEGACY_BANK
5070,HISTORY,,184,120,LEGACY_BANK
5071,HISTORY,,184,120,LEGACY_BANK
5072,HISTORY,,184,120,LEGACY_BANK
5073,HISTORY,,184,120,LEGACY_BANK
5074,HISTORY,,184,120,LEGACY_BANK
5075,HISTORY,,184,120,LEGACY_BANK
5076,HISTORY,,184,120,LEGACY_BANK
5077,HISTORY,,184,120,LEGACY_BANK
5078,HISTORY,,184,120,LEGACY_BANK
5079,HISTORY,,184,120,LEGACY_BANK
5080,HISTORY,,184,120,LEGACY_BANK
5081,HISTORY,,184,120,LEGACY_BANK
5082,HISTORY,,184,120,LEGACY_BANK
5083,HISTORY,,184,120,LEGACY_BANK
5084,HISTORY,,184,120,LEGACY_BANK
5085,HISTORY,,185,120,LEGACY_BANK
5086,HISTORY,,185,120,LEGACY_BANK
5087,HISTORY,,185,120,LEGACY_BANK
5088,HISTORY,,185,120,LEGACY_BANK
5089,HISTORY,,185,120,LEGACY_BANK
5090,HISTORY,,185,120,LEGACY_BANK
5091,HISTORY,,185,120,LEGACY_BANK
5092,HISTORY,,185,120,LEGACY_BANK
5093,HISTORY,,185,120,LEGACY_BANK
5094,HISTORY,,185,120,LEGACY_BANK
5095,HISTORY,,185,120,LEGACY_BANK
5096,HISTORY,,185,120,LEGACY_BANK
5097,HISTORY,,185,120,LEGACY_BANK
5098,HISTORY,,185,120,LEGACY_BANK
5099,HISTORY,,185,120,LEGACY_BANK
5100,HISTORY,,186,120,LEGACY_BANK
5101,HISTORY,,186,120,LEGACY_BANK
5102,HISTORY,,186,120,LEGACY_BANK
5103,HISTORY,,186,120,LEGACY_BANK
5104,HISTORY,,186,120,LEGACY_BANK
5105,HISTORY,,186,120,LEGACY_BANK
5106,HISTORY,,186,120,LEGACY_BANK
5107,HISTORY,,186,120,LEGACY_BANK
5108,HISTORY,,186,120,LEGACY_BANK
5109,HISTORY,,186,120,LEGACY_BANK
5110,HISTORY,,186,120,LEGACY_BANK
5111,HISTORY,,186,120,LEGACY_BANK
5112,HISTORY,,186,120,LEGACY_BANK
5113,HISTORY,,186,120,LEGACY_BANK
5114,HISTORY,,186,120,LEGACY_BANK
5115,HISTORY,,187,121,LEGACY_BANK
5116,HISTORY,,187,121,LEGACY_BANK
5117,HISTORY,,187,121,LEGACY_BANK
5118,HISTORY,,187,121,LEGACY_BANK
5119,HISTORY,,187,121,LEGACY_BANK
5120,HISTORY,,187,121,LEGACY_BANK
5121,HISTORY,,187,121,LEGACY_BANK
5122,HISTORY,,187,121,LEGACY_BANK
5123,HISTORY,,187,121,LEGACY_BANK
5124,HISTORY,,188,121,LEGACY_BANK
5125,HISTORY,,188,121,LEGACY_BANK
5126,HISTORY,,188,121,LEGACY_BANK
5127,HISTORY,,188,121,LEGACY_BANK
5128,HISTORY,,188,121,LEGACY_BANK
5129,HISTORY,,188,121,LEGACY_BANK
5130,HISTORY,,188,121,LEGACY_BANK
5131,HISTORY,,188,121,LEGACY_BANK
5132,HISTORY,,188,121,LEGACY_BANK
5133,HISTORY,,188,121,LEGACY_BANK
5134,HISTORY,,188,121,LEGACY_BANK
5135,HISTORY,,188,121,LEGACY_BANK
5136,HISTORY,,188,121,LEGACY_BANK
5137,HISTORY,,188,121,LEGACY_BANK
5138,HISTORY,,188,121,LEGACY_BANK
5139,HISTORY,,189,122,LEGACY_BANK
5140,HISTORY,,189,122,LEGACY_BANK
5141,HISTORY,,189,122,LEGACY_BANK
5142,HISTORY,,189,122,LEGACY_BANK
5143,HISTORY,,189,122,LEGACY_BANK
5144,HISTORY,,189,122,LEGACY_BANK
5145,HISTORY,,189,122,LEGACY_BANK
5146,HISTORY,,189,122,LEGACY_BANK
5147,HISTORY,,189,122,LEGACY_BANK
5148,HISTORY,,189,122,LEGACY_BANK
5149,HISTORY,,190,122,LEGACY_BANK
5150,HISTORY,,190,122,LEGACY_BANK
5151,HISTORY,,190,122,LEGACY_BANK
5152,HISTORY,,190,122,LEGACY_BANK
5153,HISTORY,,190,122,LEGACY_BANK
5154,HISTORY,,190,122,LEGACY_BANK
5155,HISTORY,,190,122,LEGACY_BANK
5156,HISTORY,,190,122,LEGACY_BANK
5157,HISTORY,,190,122,LEGACY_BANK
5158,HISTORY,,190,122,LEGACY_BANK
5159,HISTORY,,190,122,LEGACY_BANK
5160,HISTORY,,190,122,LEGACY_BANK
5161,HISTORY,,190,122,LEGACY_BANK
5162,HISTORY,,190,122,LEGACY_BANK
5163,HISTORY,,190,122,LEGACY_BANK
5164,HISTORY,,191,122,LEGACY_BANK
5165,HISTORY,,191,122,LEGACY_BANK
5166,HISTORY,,191,122,LEGACY_BANK
5167,HISTORY,,191,122,LEGACY_BANK
5168,HISTORY,,191,122,LEGACY_BANK
5169,HISTORY,,191,122,LEGACY_BANK
5170,HISTORY,,191,122,LEGACY_BANK
5171,HISTORY,,191,122,LEGACY_BANK
5172,HISTORY,,191,122,LEGACY_BANK
5173,HISTORY,,191,122,LEGACY_BANK
5174,HISTORY,,191,122,LEGACY_BANK
5175,HISTORY,,191,122,LEGACY_BANK
5176,HISTORY,,191,122,LEGACY_BANK
5177,HISTORY,,191,122,LEGACY_BANK
5178,HISTORY,,191,122,LEGACY_BANK
5179,HISTORY,,192,123,LEGACY_BANK
5180,HISTORY,,192,123,LEGACY_BANK
5181,HISTORY,,192,123,LEGACY_BANK
5182,HISTORY,,192,123,LEGACY_BANK
5183,HISTORY,,192,123,LEGACY_BANK
5184,HISTORY,,192,123,LEGACY_BANK
5185,HISTORY,,192,123,LEGACY_BANK
5186,HISTORY,,192,123,LEGACY_BANK
5187,HISTORY,,192,123,LEGACY_BANK
5188,HISTORY,,192,123,LEGACY_BANK
5189,HISTORY,,192,123,LEGACY_BANK
5190,HISTORY,,192,123,LEGACY_BANK
5191,HISTORY,,192,123,LEGACY_BANK
5192,HISTORY,,192,123,LEGACY_BANK
5193,HISTORY,,192,123,LEGACY_BANK
5194,HISTORY,,193,123,LEGACY_BANK
5195,HISTORY,,193,123,LEGACY_BANK
5196,HISTORY,,193,123,LEGACY_BANK
5197,HISTORY,,193,123,LEGACY_BANK
5198,HISTORY,,193,123,LEGACY_BANK
5199,HISTORY,,193,123,LEGACY_BANK
5200,HISTORY,,193,123,LEGACY_BANK
5201,HISTORY,,193,123,LEGACY_BANK
5202,HISTORY,,193,123,LEGACY_BANK
5203,HISTORY,,193,123,LEGACY_BANK
5204,HISTORY,,193,123,LEGACY_BANK
5205,HISTORY,,193,123,LEGACY_BANK
5206,HISTORY,,193,123,LEGACY_BANK
5207,HISTORY,,193,123,LEGACY_BANK
5208,HISTORY,,193,123,LEGACY_BANK
5209,HISTORY,,194,124,LEGACY_BANK
5210,HISTORY,,194,124,LEGACY_BANK
5211,HISTORY,,194,124,LEGACY_BANK
5212,HISTORY,,194,124,LEGACY_BANK
5213,HISTORY,,194,124,LEGACY_BANK
5214,HISTORY,,194,124,LEGACY_BANK
5215,HISTORY,,194,124,LEGACY_BANK
5216,HISTORY,,194,124,LEGACY_BANK
5217,HISTORY,,194,124,LEGACY_BANK
5218,HISTORY,,194,124,LEGACY_BANK
5219,HISTORY,,194,124,LEGACY_BANK
5220,HISTORY,,194,124,LEGACY_BANK
5221,HISTORY,,194,124,LEGACY_BANK
5222,HISTORY,,194,124,LEGACY_BANK
5223,HISTORY,,194,124,LEGACY_BANK
5224,HISTORY,,195,124,LEGACY_BANK
5225,HISTORY,,195,124,LEGACY_BANK
5226,HISTORY,,195,124,LEGACY_BANK
5227,HISTORY,,195,124,LEGACY_BANK
5228,HISTORY,,195,124,LEGACY_BANK
5229,HISTORY,,195,124,LEGACY_BANK
5230,HISTORY,,195,124,LEGACY_BANK
5231,HISTORY,,195,124,LEGACY_BANK
5232,HISTORY,,195,124,LEGACY_BANK
5233,HISTORY,,195,124,LEGACY_BANK
5234,HISTORY,,195,124,LEGACY_BANK
5235,HISTORY,,195,124,LEGACY_BANK
5236,HISTORY,,195,124,LEGACY_BANK
5237,HISTORY,,195,124,LEGACY_BANK
5238,HISTORY,,195,124,LEGACY_BANK
5239,HISTORY,,196,124,LEGACY_BANK
5240,HISTORY,,196,124,LEGACY_BANK
5241,HISTORY,,196,124,LEGACY_BANK
5242,HISTORY,,196,124,LEGACY_BANK
5243,HISTORY,,196,124,LEGACY_BANK
5244,HISTORY,,196,124,LEGACY_BANK
5245,HISTORY,,196,124,LEGACY_BANK
5246,HISTORY,,196,124,LEGACY_BANK
5247,HISTORY,,196,124,LEGACY_BANK
5248,HISTORY,,196,124,LEGACY_BANK
5249,HISTORY,,196,124,LEGACY_BANK
5250,HISTORY,,196,124,LEGACY_BANK
5251,HISTORY,,196,124,LEGACY_BANK
5252,HISTORY,,196,124,LEGACY_BANK
5253,HISTORY,,196,124,LEGACY_BANK
5254,HISTORY,,197,125,LEGACY_BANK
5255,HISTORY,,197,125,LEGACY_BANK
5256,HISTORY,,197,125,LEGACY_BANK
5257,HISTORY,,197,125,LEGACY_BANK
5258,HISTORY,,197,125,LEGACY_BANK
5259,HISTORY,,197,125,LEGACY_BANK
5260,HISTORY,,197,125,LEGACY_BANK
5261,HISTORY,,197,125,LEGACY_BANK
5262,HISTORY,,197,125,LEGACY_BANK
5263,HISTORY,,197,125,LEGACY_BANK
5264,HISTORY,,197,125,LEGACY_BANK
5265,HISTORY,,197,125,LEGACY_BANK
5266,HISTORY,,197,125,LEGACY_BANK
5267,HISTORY,,197,125,LEGACY_BANK
5268,HISTORY,,197,125,LEGACY_BANK
5269,HISTORY,,198,125,LEGACY_BANK
5270,HISTORY,,198,125,LEGACY_BANK
5271,HISTORY,,198,125,LEGACY_BANK
5272,HISTORY,,198,125,LEGACY_BANK
5273,HISTORY,,198,125,LEGACY_BANK
5274,HISTORY,,198,125,LEGACY_BANK
5275,HISTORY,,198,125,LEGACY_BANK
5276,HISTORY,,198,125,LEGACY_BANK
5277,HISTORY,,198,125,LEGACY_BANK
5278,HISTORY,,198,125,LEGACY_BANK
5279,HISTORY,,198,125,LEGACY_BANK
5280,HISTORY,,198,125,LEGACY_BANK
5281,HISTORY,,198,125,LEGACY_BANK
5282,HISTORY,,198,125,LEGACY_BANK
5283,HISTORY,,198,125,LEGACY_BANK
5284,HISTORY,,200,126,LEGACY_BANK
5285,HISTORY,,200,126,LEGACY_BANK
5286,HISTORY,,200,126,LEGACY_BANK
5287,HISTORY,,200,126,LEGACY_BANK
5288,HISTORY,,200,126,LEGACY_BANK
5289,HISTORY,,200,126,LEGACY_BANK
5290,HISTORY,,200,126,LEGACY_BANK
5291,HISTORY,,200,126,LEGACY_BANK
5292,HISTORY,,200,126,LEGACY_BANK
5293,HISTORY,,200,126,LEGACY_BANK
5294,HISTORY,,200,126,LEGACY_BANK
5295,HISTORY,,200,126,LEGACY_BANK
5296,HISTORY,,200,126,LEGACY_BANK
5297,HISTORY,,200,126,LEGACY_BANK
5298,HISTORY,,200,126,LEGACY_BANK
5299,HISTORY,,201,127,AI_GENERATED
5300,HISTORY,,201,127,AI_GENERATED
5301,HISTORY,,201,127,AI_GENERATED
5302,HISTORY,,201,127,AI_GENERATED
5303,HISTORY,,201,127,AI_GENERATED
5304,HISTORY,,201,127,AI_GENERATED
5305,HISTORY,,201,127,AI_GENERATED
5306,HISTORY,,201,127,AI_GENERATED
5307,HISTORY,,201,127,AI_GENERATED
5308,HISTORY,,201,127,AI_GENERATED
5309,HISTORY,,201,127,AI_GENERATED
5310,HISTORY,,201,127,AI_GENERATED
5311,HISTORY,,201,127,AI_GENERATED
5312,HISTORY,,201,127,AI_GENERATED
5313,HISTORY,,201,127,AI_GENERATED
5314,HISTORY,,201,127,AI_GENERATED
5315,HISTORY,,201,127,AI_GENERATED
5316,HISTORY,,201,127,AI_GENERATED
5317,HISTORY,,201,127,AI_GENERATED
5318,HISTORY,,201,127,AI_GENERATED
5319,HISTORY,,201,127,AI_GENERATED
5320,HISTORY,,201,127,AI_GENERATED
5321,HISTORY,,201,127,AI_GENERATED
5322,HISTORY,,201,127,AI_GENERATED
5323,HISTORY,,201,127,AI_GENERATED
5324,HISTORY,,201,127,AI_GENERATED
5325,HISTORY,,201,127,AI_GENERATED
5326,HISTORY,,201,127,AI_GENERATED
5327,HISTORY,,201,127,AI_GENERATED
5328,HISTORY,,201,127,AI_GENERATED
5329,HISTORY,,201,127,AI_GENERATED
5330,HISTORY,,201,127,AI_GENERATED
5331,HISTORY,,201,127,AI_GENERATED
5332,HISTORY,,201,127,AI_GENERATED
5333,HISTORY,,201,127,AI_GENERATED
5334,HISTORY,,201,127,AI_GENERATED
5335,HISTORY,,201,127,AI_GENERATED
5336,HISTORY,,201,127,AI_GENERATED
5337,HISTORY,,201,127,AI_GENERATED
5338,HISTORY,,201,127,AI_GENERATED
5339,HISTORY,,202,127,AI_GENERATED
5340,HISTORY,,202,127,AI_GENERATED
5341,HISTORY,,202,127,AI_GENERATED
5342,HISTORY,,202,127,AI_GENERATED
5343,HISTORY,,202,127,AI_GENERATED
5344,HISTORY,,202,127,AI_GENERATED
5345,HISTORY,,202,127,AI_GENERATED
5346,HISTORY,,202,127,AI_GENERATED
5347,HISTORY,,202,127,AI_GENERATED
5348,HISTORY,,202,127,AI_GENERATED
5349,HISTORY,,202,127,AI_GENERATED
5350,HISTORY,,202,127,AI_GENERATED
5351,HISTORY,,202,127,AI_GENERATED
5352,HISTORY,,202,127,AI_GENERATED
5353,HISTORY,,202,127,AI_GENERATED
5354,HISTORY,,202,127,AI_GENERATED
5355,HISTORY,,202,127,AI_GENERATED
5356,HISTORY,,202,127,AI_GENERATED
5357,HISTORY,,202,127,AI_GENERATED
5358,HISTORY,,202,127,AI_GENERATED
5359,HISTORY,,202,127,AI_GENERATED
5360,HISTORY,,202,127,AI_GENERATED
5361,HISTORY,,202,127,AI_GENERATED
5362,HISTORY,,202,127,AI_GENERATED
5363,HISTORY,,202,127,AI_GENERATED
5364,HISTORY,,202,127,AI_GENERATED
5365,HISTORY,,202,127,AI_GENERATED
5366,HISTORY,,202,127,AI_GENERATED
5367,HISTORY,,202,127,AI_GENERATED
5368,HISTORY,,202,127,AI_GENERATED
5369,HISTORY,,202,127,AI_GENERATED
5370,HISTORY,,202,127,AI_GENERATED
5371,HISTORY,,202,127,AI_GENERATED
5372,HISTORY,,202,127,AI_GENERATED
5373,HISTORY,,202,127,AI_GENERATED
5374,HISTORY,,202,127,AI_GENERATED
5375,HISTORY,,202,127,AI_GENERATED
5376,HISTORY,,202,127,AI_GENERATED
5377,HISTORY,,202,127,AI_GENERATED
5378,HISTORY,,202,127,AI_GENERATED
5379,HISTORY,,203,128,AI_GENERATED
5380,HISTORY,,203,128,AI_GENERATED
5381,HISTORY,,203,128,AI_GENERATED
5382,HISTORY,,203,128,AI_GENERATED
5383,HISTORY,,203,128,AI_GENERATED
5384,HISTORY,,203,128,AI_GENERATED
5385,HISTORY,,203,128,AI_GENERATED
5386,HISTORY,,203,128,AI_GENERATED
5387,HISTORY,,203,128,AI_GENERATED
5388,HISTORY,,203,128,AI_GENERATED
5389,HISTORY,,203,128,AI_GENERATED
5390,HISTORY,,203,128,AI_GENERATED
5391,HISTORY,,203,128,AI_GENERATED
5392,HISTORY,,203,128,AI_GENERATED
5393,HISTORY,,203,128,AI_GENERATED
5394,HISTORY,,203,128,AI_GENERATED
5395,HISTORY,,203,128,AI_GENERATED
5396,HISTORY,,203,128,AI_GENERATED
5397,HISTORY,,203,128,AI_GENERATED
5398,HISTORY,,203,128,AI_GENERATED
5399,HISTORY,,203,128,AI_GENERATED
5400,HISTORY,,203,128,AI_GENERATED
5401,HISTORY,,203,128,AI_GENERATED
5402,HISTORY,,203,128,AI_GENERATED
5403,HISTORY,,203,128,AI_GENERATED
5404,HISTORY,,203,128,AI_GENERATED
5405,HISTORY,,203,128,AI_GENERATED
5406,HISTORY,,203,128,AI_GENERATED
5407,HISTORY,,203,128,AI_GENERATED
5408,HISTORY,,203,128,AI_GENERATED
5409,HISTORY,,203,128,AI_GENERATED
5410,HISTORY,,203,128,AI_GENERATED
5411,HISTORY,,203,128,AI_GENERATED
5412,HISTORY,,203,128,AI_GENERATED
5413,HISTORY,,203,128,AI_GENERATED
5414,HISTORY,,203,128,AI_GENERATED
5415,HISTORY,,203,128,AI_GENERATED
5416,HISTORY,,203,128,AI_GENERATED
5417,HISTORY,,203,128,AI_GENERATED
5418,HISTORY,,203,128,AI_GENERATED
5419,HISTORY,,203,128,AI_GENERATED
5420,HISTORY,,203,128,AI_GENERATED
5421,HISTORY,,203,128,AI_GENERATED
